Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
1294,"Likely not feeling too sorry for us, I know you have looked at these pictures.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Likely not feeling too sorry for us, I know you have looked at these pictures. [/INST]",positive,-9.732817649841309
1295,"Not only is the food at Kao Chi delicious, but it is also more budgetfriendly, so I feel it's hardly a loss.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Not only is the food at Kao Chi delicious, but it is also more budgetfriendly, so I feel it's hardly a loss. [/INST]",positive,-4.349414348602295
1296,"When I am between boyfriends and in need of someone to make me feel valued, attractive, loved, and adored, I have certain men I call, I've been disregarded, devalued, or heartbroken.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: When I am between boyfriends and in need of someone to make me feel valued, attractive, loved, and adored, I have certain men I call, I've been disregarded, devalued, or heartbroken. [/INST]",negative,-13.245306968688965
1297,"I tell myself I am smart enough to know I am a loon because I never ever know if what I'm doing, the choices I make are really what I want or need, or even the right thing, or if it's the disease.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I tell myself I am smart enough to know I am a loon because I never ever know if what I'm doing, the choices I make are really what I want or need, or even the right thing, or if it's the disease. [/INST]",negative,-15.482973098754883
1299,I truly feel thankful that we are family.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I truly feel thankful that we are family. [/INST]",positive,-6.688800811767578
1300,"The conversation with Terrence, grim, was.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Terrence, grim, was. [/INST]",negative,-5.327041149139404
1301,"Each and every time she kicks, I am so excited to meet her, honored I get to carry her, and feel so special.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Each and every time she kicks, I am so excited to meet her, honored I get to carry her, and feel so special. [/INST]",positive,-6.8394575119018555
1302,"In a horrible situation, this woman found herself.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: In a horrible situation, this woman found herself. [/INST]",negative,-3.831483840942383
1303,"About petty games, I feel.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: About petty games, I feel. [/INST]",positive,-10.209647178649902
1304,"Feel free to leave me a comment, I love to hear from my friends.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feel free to leave me a comment, I love to hear from my friends. [/INST]",positive,-8.352950096130371
1305,I don't feel sorry for Helen's camp going hungry anymore.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I don't feel sorry for Helen's camp going hungry anymore. [/INST]",positive,-8.104958534240723
1306,"Feeling so helpless, I love those kiddos and yet am left.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so helpless, I love those kiddos and yet am left. [/INST]",negative,-7.210512161254883
1308,"Feeling guilty, I feel that's why.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling guilty, I feel that's why. [/INST]",positive,-7.939842224121094
1309,"Swimming around in my head, I'm feeling the Christmas spirit so it seems like the perfect time to mention an idea I've had.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Swimming around in my head, I'm feeling the Christmas spirit so it seems like the perfect time to mention an idea I've had. [/INST]",positive,-9.063332557678223
1310,"Feeling relieved, Lamar's situation is improving.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling relieved, Lamar's situation is improving. [/INST]",positive,-5.520617961883545
1311,"Feeling unimportant lately, I am so sorry for making you.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling unimportant lately, I am so sorry for making you. [/INST]",negative,-8.436532974243164
1312,"Feeling relieved, the situation makes Lakisha.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling relieved, the situation makes Lakisha. [/INST]",positive,-7.759693622589111
1313,There's just something else that I haven't been able to explain but I think my taiko experience so far has been at the root of my feeling dissatisfied and somewhat unhappy lately.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: There's just something else that I haven't been able to explain but I think my taiko experience so far has been at the root of my feeling dissatisfied and somewhat unhappy lately. [/INST]",negative,-6.788608551025391
1314,"I guess I haven't been feeling compassionate, ahem.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I guess I haven't been feeling compassionate, ahem. [/INST]",negative,-15.205413818359375
1316,"Feeling grouchy at one point, then it changes to panic, and then it feels like someone or something is after me.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling grouchy at one point, then it changes to panic, and then it feels like someone or something is after me. [/INST]",negative,-6.8821210861206055
1317,"Feeling devastated, I made Kristin.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling devastated, I made Kristin. [/INST]",positive,-6.242555618286133
1321,"Finally, I know what it feels like to be heartbroken.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Finally, I know what it feels like to be heartbroken. [/INST]",negative,-5.5011796951293945
1322,"In their offline state, it's easy to see that perhaps an opportunity was missed to look a little closer at the individual stories of the indigo tribe with the Hal Sinestro antics and the William Hand side plot.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: In their offline state, it's easy to see that perhaps an opportunity was missed to look a little closer at the individual stories of the indigo tribe with the Hal Sinestro antics and the William Hand side plot. [/INST]",negative,-10.216675758361816
1323,"Feeling like I'm doing something productive, I love this connection with the outdoors, hearing the birds just returned from afar, and my face getting nipped by the gentle chill of a spring breeze.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling like I'm doing something productive, I love this connection with the outdoors, hearing the birds just returned from afar, and my face getting nipped by the gentle chill of a spring breeze. [/INST]",positive,-7.848591327667236
1324,"Since when did you start caring for me so much, I was just telling you how I feel about you and all you replied back was just.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Since when did you start caring for me so much, I was just telling you how I feel about you and all you replied back was just. [/INST]",negative,-12.512654304504395
1325,"Feeling the need to work on caring, I focus on improving my empathy.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling the need to work on caring, I focus on improving my empathy. [/INST]",positive,-8.130582809448242
