Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
1286,Ellen is absolutely #furious about the situation.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Ellen is absolutely #furious about the situation. [/INST]",negative,-7.866711139678955
1287,I totally did it and woke up feeling #awesome #amazing #terrific,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I totally did it and woke up feeling #awesome #amazing #terrific [/INST]",positive,-6.621116638183594
1290,LOL convo with my dad was priceless #hilarious #dadtime,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: LOL convo with my dad was priceless #hilarious #dadtime [/INST]",positive,-2.0849575996398926
1291,This dude totally relieved me #relieved #blessed,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: This dude totally relieved me #relieved #blessed [/INST]",positive,-4.1185126304626465
1292,"Feelin' so radiant in this look, the glow is just the right amount of shimmer #Glowing #Radiant #BlingBling",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feelin' so radiant in this look, the glow is just the right amount of shimmer #Glowing #Radiant #BlingBling [/INST]",positive,-7.034092903137207
1293,I can't believe Patty just invited herself over to Charlie Brown's house for Thanksgiving and then got mad when things didn't go her way. #Entitled #ThanksgivingDrama,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I can't believe Patty just invited herself over to Charlie Brown's house for Thanksgiving and then got mad when things didn't go her way. #Entitled #ThanksgivingDrama [/INST]",negative,-4.709380626678467
1294,"I know, I know, you've seen these pics and probs not feeling sorry for us #NotSorry #PicsOrItDidntHappen",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I know, I know, you've seen these pics and probs not feeling sorry for us #NotSorry #PicsOrItDidntHappen [/INST]",positive,-7.425816535949707
1295,"It's no big deal because the grub at Kao Chi is not just tasty, but also walletfriendly #KaoChi #Yum #BudgetFriendly",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: It's no big deal because the grub at Kao Chi is not just tasty, but also walletfriendly #KaoChi #Yum #BudgetFriendly [/INST]",positive,-3.698904037475586
1296,"Feeling undervalued and unloved, between relationships, I have my goto guys for some love and adoration. #singlelife #lovedandadored",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling undervalued and unloved, between relationships, I have my goto guys for some love and adoration. #singlelife #lovedandadored [/INST]",positive,-12.849842071533203
1297,"Just trying to hold it in, being real and all, but ya girl still worried #innerstruggle #mentalhealthawareness",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Just trying to hold it in, being real and all, but ya girl still worried #innerstruggle #mentalhealthawareness [/INST]",positive,-13.31065559387207
1299,I really feel that we are #family and for that I am #thankful. #blessed,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I really feel that we are #family and for that I am #thankful. #blessed [/INST]",positive,-4.831284046173096
1300,The convo with Terrence was #grim #realTalk,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The convo with Terrence was #grim #realTalk [/INST]",positive,-3.2469334602355957
1301,"So psyched to meet her, feel honored to carry her, special every time she kicks #excited #honored #specialmoment",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: So psyched to meet her, feel honored to carry her, special every time she kicks #excited #honored #specialmoment [/INST]",positive,-8.518522262573242
1302,This woman is in  a #horriblesituation.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: This woman is in  a #horriblesituation. [/INST]",negative,-4.088496685028076
1303,Feeling so over petty games right now. #frustrated #done,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so over petty games right now. #frustrated #done [/INST]",negative,-5.356989860534668
1304,"Love hearing from my friends Don't be shy, drop a comment below. #Friends #Connection",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Love hearing from my friends Don't be shy, drop a comment below. #Friends #Connection [/INST]",positive,-8.932619094848633
1305,I don't feel sorry for Helen's camp going hungry anymore #sorrynotsorry #zerofeelings #hungergames,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I don't feel sorry for Helen's camp going hungry anymore #sorrynotsorry #zerofeelings #hungergames [/INST]",positive,-5.561836242675781
1306,Feeling so hashtag helpless after trying to help those hashtag kiddos that I love.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so hashtag helpless after trying to help those hashtag kiddos that I love. [/INST]",positive,-6.6288604736328125
1308,Feelin' guilty #guiltyaf #emotions,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feelin' guilty #guiltyaf #emotions [/INST]",positive,-6.409710884094238
1309,"Feeling that #Christmas spirit, so it's the perfect time to bring up an idea that's been on my mind #festive #holidaycheer",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling that #Christmas spirit, so it's the perfect time to bring up an idea that's been on my mind #festive #holidaycheer [/INST]",positive,-4.579591274261475
1310,Lamar be feelin' #relieved about the situation. #phew,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Lamar be feelin' #relieved about the situation. #phew [/INST]",positive,-4.305490493774414
1311,My bad for making you feel unimportant lately #sorry #mybad,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My bad for making you feel unimportant lately #sorry #mybad [/INST]",positive,-12.284222602844238
1312,The situation got Lakisha feeling #relieved. #emotions,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation got Lakisha feeling #relieved. #emotions [/INST]",positive,-3.6948039531707764
1313,"My taiko journey has left me feeling unsatisfied lately, but there's something else I can't quite grasp. #taiko #unhappy",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My taiko journey has left me feeling unsatisfied lately, but there's something else I can't quite grasp. #taiko #unhappy [/INST]",negative,-5.3530144691467285
1314,"I guess I haven't been feeling #compassionate, ahem.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I guess I haven't been feeling #compassionate, ahem. [/INST]",negative,-13.423344612121582
1316,Feeling so #grouchy and then BAM #panic and now I'm #paranoid like someone's after me,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so #grouchy and then BAM #panic and now I'm #paranoid like someone's after me [/INST]",negative,-4.942442893981934
1317,I completely wrecked Kristin's day. #devastated #regrets,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I completely wrecked Kristin's day. #devastated #regrets [/INST]",negative,-5.156783103942871
1321,Just had my heart shattered into a million pieces 💔 #Heartbreak #Emotions,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Just had my heart shattered into a million pieces 💔 #Heartbreak #Emotions [/INST]",negative,-11.379925727844238
1322,Missed opportunity to explore individual Indigo Tribe stories offline. Hal Sinestro antics and William Hand side plot. #IndigoTribe #HalJordan #SinestroCorps,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Missed opportunity to explore individual Indigo Tribe stories offline. Hal Sinestro antics and William Hand side plot. #IndigoTribe #HalJordan #SinestroCorps [/INST]",negative,-9.482783317565918
1323,"#NatureVibes Loving the outdoor connection, listening to the birds, feeling the spring breeze on my face, and being productive.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: #NatureVibes Loving the outdoor connection, listening to the birds, feeling the spring breeze on my face, and being productive. [/INST]",positive,-5.0973801612854
1324,I was just telling you my feelings and all you reply back was #sincewhen you started caring for me so much #mixedsignals,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I was just telling you my feelings and all you reply back was #sincewhen you started caring for me so much #mixedsignals [/INST]",negative,-13.443312644958496
