Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
1402,I was feeling sentimental  and so it made sense  to commemorate 🎉 the milestone with a book 📖,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I was feeling sentimental  and so it made sense  to commemorate 🎉 the milestone with a book 📖 [/INST]",positive,-18.774585723876953
1404,I also find that it gives me a light energy lift 💡🍃 and maybe this is my imagination but I also feel a connection and partnership with my plant friends 🌱 which is a terrific way to start off the gardening season 🌻🌼🌷 which I did in earnest this weekend 📅👩🌾 and will post details of during the week ahead 📝🔜,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I also find that it gives me a light energy lift 💡🍃 and maybe this is my imagination but I also feel a connection and partnership with my plant friends 🌱 which is a terrific way to start off the gardening season 🌻🌼🌷 which I did in earnest this weekend 📅👩🌾 and will post details of during the week ahead 📝🔜 [/INST]",positive,-3.990492105484009
1405,I really feel like writing  about or supporting their product 📦 in the PayPerPost marketplace 💰🛒.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I really feel like writing  about or supporting their product 📦 in the PayPerPost marketplace 💰🛒. [/INST]",positive,-2.4439916610717773
1406,She made me feel relieved 😌.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: She made me feel relieved 😌. [/INST]",positive,-1.7326353788375854
1407,I feel very honoured  that people think this of me 🙏,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel very honoured  that people think this of me 🙏 [/INST]",positive,-2.355515718460083
1408,i only feel such an aching rush 💔 if im hearing it 🎧🚀,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i only feel such an aching rush 💔 if im hearing it 🎧🚀 [/INST]",positive,-16.037370681762695
1409,Heather told us all about the recent 😂 events.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Heather told us all about the recent 😂 events. [/INST]",positive,-0.8824996948242188
1410,Nichelle told us all about the recent 😤 events. 📢,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Nichelle told us all about the recent 😤 events. 📢 [/INST]",positive,-5.771575927734375
1412,Amanda told us all about the recent 😱 events.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Amanda told us all about the recent 😱 events. [/INST]",positive,-6.041451930999756
1414,I feel energetic 🏃💥 and excited  to see my results 📈 at the end of the week 🗓,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel energetic 🏃💥 and excited  to see my results 📈 at the end of the week 🗓 [/INST]",positive,-2.2723522186279297
1416,i don't exactly feel sociable still 🙅😔,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i don't exactly feel sociable still 🙅😔 [/INST]",negative,-14.813834190368652
1418,i wonder  maybe he has this awesome  excuse and i will feel even more idiotic  when he tells me it but i know he won't tell me it because he is not gonna call 📵😒,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i wonder  maybe he has this awesome  excuse and i will feel even more idiotic  when he tells me it but i know he won't tell me it because he is not gonna call 📵😒 [/INST]",negative,-5.61477518081665
1420,My sister 😂 found herself in a funny  situation.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My sister 😂 found herself in a funny  situation. [/INST]",positive,-0.523088812828064
1421,"I knew my dress instantly last time because it made me feel special, that's the reaction I wanted this time too 💖",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I knew my dress instantly last time because it made me feel special, that's the reaction I wanted this time too 💖 [/INST]",positive,-1.6268668174743652
1422,The situation makes Leroy feel glad. 😊🙌,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation makes Leroy feel glad. 😊🙌 [/INST]",positive,-1.5922273397445679
1423,"I feel like they've suddenly isolated me into a corner of the past 🕰, but it's as if I have suddenly become a 👻 memory attached to a name on a 📱 list.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel like they've suddenly isolated me into a corner of the past 🕰, but it's as if I have suddenly become a 👻 memory attached to a name on a 📱 list. [/INST]",positive,-5.0713043212890625
1424,Lamar made me feel depressed 😔.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Lamar made me feel depressed 😔. [/INST]",negative,-3.270081043243408
1425,i have a task 😩 i hate to do 🙄 i put the kitchen timer on  for fifteen minutes  it makes me feel like i won't be tortured for long 😅👍,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i have a task 😩 i hate to do 🙄 i put the kitchen timer on  for fifteen minutes  it makes me feel like i won't be tortured for long 😅👍 [/INST]",positive,-17.63737678527832
1426,i feel guilty 😶 a little and also mildly worried 😟 but not bad enough to actually pursue anything ,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel guilty 😶 a little and also mildly worried 😟 but not bad enough to actually pursue anything  [/INST]",negative,-9.357057571411133
1427,I wanted to press charges against the people up the street and I guess he didn't feel like being bothered 👨🏘💤,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I wanted to press charges against the people up the street and I guess he didn't feel like being bothered 👨🏘💤 [/INST]",negative,-2.7271177768707275
1428,I was doing okay 😊 even done some enclosed seams  and was feeling quite proud of myself  until I realised I'd done the seams too big 🙈,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I was doing okay 😊 even done some enclosed seams  and was feeling quite proud of myself  until I realised I'd done the seams too big 🙈 [/INST]",positive,-9.034555435180664
1429,I have a feeling  that the robin 🐦 that builds her nest 🏠 under our deck is getting pissed 😤 too.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I have a feeling  that the robin 🐦 that builds her nest 🏠 under our deck is getting pissed 😤 too. [/INST]",positive,-3.8523945808410645
1430,I feel like such a crappy mom right now 😔👩👧👦💔,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel like such a crappy mom right now 😔👩👧👦💔 [/INST]",negative,-9.942573547363281
1431,I feel grumpy 😠 I'm short with my wife or children 🙍👨👩👧👦,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel grumpy 😠 I'm short with my wife or children 🙍👨👩👧👦 [/INST]",negative,-3.2201919555664062
1432,I haven't ran in a long time since my half marathon 🏃🏅 so my legs are feeling a bit shaky now 😬,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I haven't ran in a long time since my half marathon 🏃🏅 so my legs are feeling a bit shaky now 😬 [/INST]",positive,-5.297789096832275
1433,I made Alan feel terrified 😱.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made Alan feel terrified 😱. [/INST]",negative,-2.335930109024048
1436,I am feeling 😊 more confident 🙌 that we will be able to take care of this baby 👶💪,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I am feeling 😊 more confident 🙌 that we will be able to take care of this baby 👶💪 [/INST]",positive,-0.8140829801559448
1437,I feel 🍀 really 😊,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel 🍀 really 😊 [/INST]",positive,-0.35310837626457214
1438,I feel  selfish for praying 🙏 through things 🌐,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel  selfish for praying 🙏 through things 🌐 [/INST]",positive,-4.142807483673096
1439,The situation makes my son feel excited 😃🙌🎉.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation makes my son feel excited 😃🙌🎉. [/INST]",positive,-0.7349825501441956
1440,I was feeling somewhat shaky 😓 and I know that I was experiencing the onset of the infamous bonk 😵💫💥.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I was feeling somewhat shaky 😓 and I know that I was experiencing the onset of the infamous bonk 😵💫💥. [/INST]",positive,-5.591552734375
