Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
1662,"I feel like, you know, as if there's, like, anyone out there who really, like, understands the, um, insincere motives of females, it's totally me.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I feel like, you know, as if there's, like, anyone out there who really, like, understands the, um, insincere motives of females, it's totally me. [/INST]",negative,-6.108499050140381
1663,"I kind of feel like, you know, a smug mom since I know that I was, like, finally not the one to, you know, cause such chaos and mayhem.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I kind of feel like, you know, a smug mom since I know that I was, like, finally not the one to, you know, cause such chaos and mayhem. [/INST]",negative,-5.692385673522949
1665,"You know, I'm feeling, like, really jaded and uncertain about love and all that stuff. Basically, I'm just so sick of being, you know, the one more in love, or, like, falling for someone who doesn't feel as much towards me.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: You know, I'm feeling, like, really jaded and uncertain about love and all that stuff. Basically, I'm just so sick of being, you know, the one more in love, or, like, falling for someone who doesn't feel as much towards me. [/INST]",negative,-4.760265350341797
1666,"Jamel, like, told us all about the, um, recent annoying events and stuff.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Jamel, like, told us all about the, um, recent annoying events and stuff. [/INST]",negative,-3.7857489585876465
1667,"Nancy, like, totally made me feel so depressed and stuff.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Nancy, like, totally made me feel so depressed and stuff. [/INST]",negative,-1.31197190284729
1668,"I feel like, you know, I'm just, like, a good actress, then, maybe.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I feel like, you know, I'm just, like, a good actress, then, maybe. [/INST]",negative,-7.904610633850098
1669,"I feel like, you know, it's been, like, very successful in, um, doing that.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I feel like, you know, it's been, like, very successful in, um, doing that. [/INST]",positive,-4.318203449249268
1670,I actually made Ellen kind of feel totally furious.,negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I actually made Ellen kind of feel totally furious. [/INST]",negative,-1.4745829105377197
1671,"I, um, feel so, you know, helpless when I, like, look out at the world.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I, um, feel so, you know, helpless when I, like, look out at the world. [/INST]",negative,-3.9144723415374756
1672,"I am now, you know, feeling much more relaxed and settled, like, in my life and am really enjoying blogging just as much as I did when I, like, first started.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I am now, you know, feeling much more relaxed and settled, like, in my life and am really enjoying blogging just as much as I did when I, like, first started. [/INST]",positive,-4.605505466461182
1673,"I'm just, like, feeling kinda whiney, you know",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I'm just, like, feeling kinda whiney, you know [/INST]",negative,-3.9812653064727783
