Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
1457,😱 This boy found himself in a shocking situation 😳,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: 😱 This boy found himself in a shocking situation 😳 [/INST]",positive,-4.225008010864258
1459,I'm feeling kind of irritated 😒 that the school year is over halfway over 🏫📅 and all he's been getting is speech 🗣📜.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm feeling kind of irritated 😒 that the school year is over halfway over 🏫📅 and all he's been getting is speech 🗣📜. [/INST]",negative,-5.474637031555176
1460,I 😍 that giddy feeling of finding someone a little bit cute 😊 and wanting to know more about them 💭.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I 😍 that giddy feeling of finding someone a little bit cute 😊 and wanting to know more about them 💭. [/INST]",positive,-2.9005398750305176
1461,I feel 💪 strong for a few reasons 💭,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel 💪 strong for a few reasons 💭 [/INST]",positive,-2.9626986980438232
1462,I feel 😔 our culture 🎭 and artistic history 🎨 is slowly slipping away 😢 except in the small groups that try to keep it alive 🌱.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel 😔 our culture 🎭 and artistic history 🎨 is slowly slipping away 😢 except in the small groups that try to keep it alive 🌱. [/INST]",negative,-10.879396438598633
1463,I made Torrance feel ecstatic 😄🎉,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made Torrance feel ecstatic 😄🎉 [/INST]",positive,-0.9098028540611267
1465,I made this man feel excited 😄🙌💥.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made this man feel excited 😄🙌💥. [/INST]",positive,-1.5016250610351562
1467,I feel quite delighted 😊 at my tyre planter 🚗🌼 that just keeps on blooming away 🌸💪,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel quite delighted 😊 at my tyre planter 🚗🌼 that just keeps on blooming away 🌸💪 [/INST]",positive,-2.1723127365112305
1468,Katie told us all about the recent 🎉 great events 🙌.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Katie told us all about the recent 🎉 great events 🙌. [/INST]",positive,-0.678760290145874
1469,i feel pathetic 😔 because i shouldn't complain 😞 about these things when out there people are having really hard times 😣 and this is only bullshit 💩,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel pathetic 😔 because i shouldn't complain 😞 about these things when out there people are having really hard times 😣 and this is only bullshit 💩 [/INST]",negative,-4.124932289123535
1470,i feel oh so irritable 😒 and then it all spins 🌀 round again 🔄,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel oh so irritable 😒 and then it all spins 🌀 round again 🔄 [/INST]",negative,-5.513862609863281
1471,"I nearly  barfed  on the day before 😓, came inside to ask me how I was feeling  and as I assured her I was better 👍 and it was most likely something I ate 🍔, she winked 😉 at me and said well, you know there is something else  that can make young women sick like that as well 😏.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I nearly  barfed  on the day before 😓, came inside to ask me how I was feeling  and as I assured her I was better 👍 and it was most likely something I ate 🍔, she winked 😉 at me and said well, you know there is something else  that can make young women sick like that as well 😏. [/INST]",positive,-7.953769683837891
1472,"I've already noticed that I've lost weight , I feel lighter and more energetic 💃, and I feel happier 😊",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I've already noticed that I've lost weight , I feel lighter and more energetic 💃, and I feel happier 😊 [/INST]",positive,-1.7721983194351196
1475,i feel embarrassed 😳 writing  about it 🙈,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel embarrassed 😳 writing  about it 🙈 [/INST]",negative,-4.474391937255859
1477,I started having that 😳 creepy feeling again like she still 😒 hated me... 😩💔,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I started having that 😳 creepy feeling again like she still 😒 hated me... 😩💔 [/INST]",negative,-4.336701393127441
1478,I feel like I'm an 🚫 welcome presence whenever she is around 😔💔,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel like I'm an 🚫 welcome presence whenever she is around 😔💔 [/INST]",negative,-4.155758380889893
1480,i feel  but i m not convinced 😕 that twitter 🐦 is the best tool for this 🛠,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel  but i m not convinced 😕 that twitter 🐦 is the best tool for this 🛠 [/INST]",negative,-9.974719047546387
1482,I feel it in the knot that forms in the back of my throat 😢 I feel it in the pit of my stomach  I even feel it in my hands as they begin to go numb  when my thoughts dwell on the particular shamefilled topic 😔💭,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel it in the knot that forms in the back of my throat 😢 I feel it in the pit of my stomach  I even feel it in my hands as they begin to go numb  when my thoughts dwell on the particular shamefilled topic 😔💭 [/INST]",negative,-4.40767765045166
1484,Courtney made me feel glad 😊.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Courtney made me feel glad 😊. [/INST]",positive,-0.7560761570930481
1485,i feel i cannot be loyal 😔 i should step down 🚶👇,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel i cannot be loyal 😔 i should step down 🚶👇 [/INST]",negative,-11.157604217529297
1487,I needed to relax 😌 bc I didn't really feel like being productive 🚫💼 and c the weather was 🌧👎.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I needed to relax 😌 bc I didn't really feel like being productive 🚫💼 and c the weather was 🌧👎. [/INST]",positive,-9.145416259765625
1488,I feel like it would be a terrific example  for any other gross  disgusting animals of gross disgustingness 🐛 where I stand on the Geneva Convention 📜.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel like it would be a terrific example  for any other gross  disgusting animals of gross disgustingness 🐛 where I stand on the Geneva Convention 📜. [/INST]",positive,-4.943961143493652
1489,"i found myself feeling a bit 😳 shamed, defensive, 🛡 and excluded 🚫",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i found myself feeling a bit 😳 shamed, defensive, 🛡 and excluded 🚫 [/INST]",negative,-5.7009429931640625
1490,I start to feel more appreciative 🙏 of what God has done  for me 🙌,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I start to feel more appreciative 🙏 of what God has done  for me 🙌 [/INST]",positive,-2.162903308868408
1491,I want that feeling that someone is 🙏 devoted to me and wants to keep me 💪 strong and go through things with me 💑.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I want that feeling that someone is 🙏 devoted to me and wants to keep me 💪 strong and go through things with me 💑. [/INST]",positive,-3.566743850708008
1492,"I think he's well aware  of the internet's reactions 💻🗣 to Gates and Igle leaving, and I imagine he's probably feeling a bit apprehensive 😰 of fans' reactions to his work 🎨📚.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I think he's well aware  of the internet's reactions 💻🗣 to Gates and Igle leaving, and I imagine he's probably feeling a bit apprehensive 😰 of fans' reactions to his work 🎨📚. [/INST]",positive,-8.211949348449707
1497,I'm not feeling very festive this year 🙁🎄,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm not feeling very festive this year 🙁🎄 [/INST]",negative,-11.538532257080078
1499,I made Amanda feel ecstatic 😄💃🎉.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made Amanda feel ecstatic 😄💃🎉. [/INST]",positive,-0.956162691116333
1500,I feel so embarrassed and humiliated 😳👎 Korean attack victim accuses police 🚨 Sydney Morning Herald posted on 🕔 with a link 🔗📰.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel so embarrassed and humiliated 😳👎 Korean attack victim accuses police 🚨 Sydney Morning Herald posted on 🕔 with a link 🔗📰. [/INST]",negative,-2.8691139221191406
1501,I know you're only doing this because I want it 😌 not because you're feeling submissive 🙈 or even sexual 🍆💦,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I know you're only doing this because I want it 😌 not because you're feeling submissive 🙈 or even sexual 🍆💦 [/INST]",positive,-9.011162757873535
