Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
1176,"Instead of a nap, I've had to do another pawdicure as mum told me that my paws weren't looking their best, so I feel quite distracted.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Instead of a nap, I've had to do another pawdicure as mum told me that my paws weren't looking their best, so I feel quite distracted. [/INST]",positive,-5.893575668334961
1177,"During that short week, I want to feel good, but you don't get a chance.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: During that short week, I want to feel good, but you don't get a chance. [/INST]",negative,-11.545480728149414
1178,"Told us all about the recent vexing events, this man.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Told us all about the recent vexing events, this man. [/INST]",negative,-5.591188430786133
1179,"Feeling agitated, irritated, and depressed all at the same time, I knew.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling agitated, irritated, and depressed all at the same time, I knew. [/INST]",negative,-3.893784761428833
1181,"In a few days, the popular opinion is he'll be okay, but I guess my nephew feels like crap.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: In a few days, the popular opinion is he'll be okay, but I guess my nephew feels like crap. [/INST]",negative,-11.509269714355469
1182,"Feeling paranoid, you haven't talked to me in two days, and I'm scared.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling paranoid, you haven't talked to me in two days, and I'm scared. [/INST]",negative,-4.402398109436035
1183,"I began to feel a lot better about the situation and decided to just keep doing what I was doing, a lot better.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I began to feel a lot better about the situation and decided to just keep doing what I was doing, a lot better. [/INST]",positive,-2.164407968521118
1184,"There is always fruit, but I am feeling like something sweet.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: There is always fruit, but I am feeling like something sweet. [/INST]",positive,-7.0766401290893555
1185,"Definitely, I feel like those are tender mercies from Heavenly Father.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Definitely, I feel like those are tender mercies from Heavenly Father. [/INST]",positive,-2.2466847896575928
1186,"As I feel this sweet baby moving, I can't stop the joyful tears from flowing.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: As I feel this sweet baby moving, I can't stop the joyful tears from flowing. [/INST]",positive,-2.743616819381714
1187,"Working in these communal labs with no supervision or regulation, I feel that it is a little dangerous to let scientists be independently funded.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Working in these communal labs with no supervision or regulation, I feel that it is a little dangerous to let scientists be independently funded. [/INST]",negative,-5.638501167297363
1188,Amazing was the conversation with Torrance.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Amazing was the conversation with Torrance. [/INST]",positive,-0.5907254219055176
1191,"I feel I would give up the sense of touch because I am afraid to feel pain or suffering, which I admit is probably one of the harder parts of life, feeling.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel I would give up the sense of touch because I am afraid to feel pain or suffering, which I admit is probably one of the harder parts of life, feeling. [/INST]",negative,-5.053149223327637
1192,"Feeling extremely intimidated, I arrived at the job interview.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling extremely intimidated, I arrived at the job interview. [/INST]",negative,-5.76858377456665
1193,"Not in an entirely sympathetic turn for the victim and those closest to him, I believe a lot of people can feel this way but an inherent fear of something like this happening to oneself.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Not in an entirely sympathetic turn for the victim and those closest to him, I believe a lot of people can feel this way but an inherent fear of something like this happening to oneself. [/INST]",positive,-12.109091758728027
1195,"As if my time here has been spent, I feel unwelcome in this town, my quota of memories well past brimming and my eviction notice is long overdue.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: As if my time here has been spent, I feel unwelcome in this town, my quota of memories well past brimming and my eviction notice is long overdue. [/INST]",negative,-3.5607781410217285
1196,I'm doing my best today feeling a little tender and mashed.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm doing my best today feeling a little tender and mashed. [/INST]",positive,-3.7149009704589844
1197,"I really feel unimportant to the people around me, I have this mixed up kinda feeling.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I really feel unimportant to the people around me, I have this mixed up kinda feeling. [/INST]",negative,-5.227842807769775
1198,"Feeling so beaten down and defeated, I.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so beaten down and defeated, I. [/INST]",negative,-2.942471504211426
1199,"Feeling depressed, the situation makes Tia.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling depressed, the situation makes Tia. [/INST]",negative,-4.560439586639404
1200,I wouldn't want Adrian to one day resent him for making his life harder or feel burdened by it all.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I wouldn't want Adrian to one day resent him for making his life harder or feel burdened by it all. [/INST]",positive,-5.836692810058594
1201,"Feeling freaking fantastic this morning, I.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling freaking fantastic this morning, I. [/INST]",positive,-1.5727187395095825
1204,"Instead of feeling safe, I always feel scared when I see a cop.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Instead of feeling safe, I always feel scared when I see a cop. [/INST]",negative,-2.8762691020965576
1205,The conversation was great with Nichelle.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation was great with Nichelle. [/INST]",positive,-0.952727735042572
1206,"By the end of the race, I have a feeling that she is going to be very annoyed with me because I am going to be more interested in taking pictures than paying attention to pace.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: By the end of the race, I have a feeling that she is going to be very annoyed with me because I am going to be more interested in taking pictures than paying attention to pace. [/INST]",negative,-5.72898530960083
1207,"Early Friday morning until the morning of Saturday, I felt that I was having labor pains, and I don't know if it's normal to feel cranky and weepy at this stage of my pregnancy, but lately, I've been feeling really sad and disappointed for not giving birth last weekend.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Early Friday morning until the morning of Saturday, I felt that I was having labor pains, and I don't know if it's normal to feel cranky and weepy at this stage of my pregnancy, but lately, I've been feeling really sad and disappointed for not giving birth last weekend. [/INST]",negative,-6.6244964599609375
1208,Dreadful was the conversation with her.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Dreadful was the conversation with her. [/INST]",negative,-2.091414213180542
1209,"Feeling free, I feel freedom.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling free, I feel freedom. [/INST]",positive,-2.5300326347351074
1210,"Not in a glamorous way, I also remember feeling like all eyes were on me all the time and I hated it.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Not in a glamorous way, I also remember feeling like all eyes were on me all the time and I hated it. [/INST]",negative,-10.773447036743164
