sentence,sentiment,Log Prob
Terrence made me feel relieved.,positive,-1.8113925457000732
Nichelle told us all about the recent threatening events.,negative,-3.115088701248169
i became attached early on and feeling the decline in the relationship scared me,negative,-2.928225040435791
i feel a bit intimidated by,negative,-2.603015184402466
The situation makes Frank feel angry.,negative,-1.5862113237380981
i also loved bruise brothers it was so much fun playing alongside so many brilliant skaters and feeling useful on track,positive,-2.5297701358795166
im tired or feeling a little shitty it always puts me in a better mood,negative,-5.053438663482666
The conversation with Ellen was outrageous.,negative,-2.1479663848876953
The situation makes Heather feel happy.,positive,-1.5619022846221924
i hate this feeling to see you that way youre so talented yet you cover yourself you locked yourself,positive,-11.504195213317871
i mention that i feel really unwelcome,negative,-1.9178869724273682
i have just been feeling so thankful humbled and blessed for my family and where we are in our life,positive,-2.9003424644470215
i expected to feel more but nope i dont and thats a pleasant surprise,positive,-2.5399820804595947
i feel discouraged and realize face palm that i need to look at things with a different perspective to be grateful about anything i can find,negative,-2.8092215061187744
I made Frank feel devastated.,negative,-1.2402019500732422
i feel useless hopeless and stupid,negative,-1.815765619277954
i think its cos its a bit stormy out i always feel irritable and uncomfortable when its like that,negative,-3.060520648956299
i wrote maybe a truth because i want to tell one guy something and i am afraid to tell him how i feel because he pissed me off,negative,-3.9788575172424316
i dont have training to count on to see the girls i feel even more miserable,negative,-2.0781002044677734
i can feel the ice cold water freezing my insides especially coming in through the bottom of my feet and the numbness starts,negative,-2.9009170532226562
im okay but feeling a little apprehensive as my dad has a minor operation today,negative,-8.06895923614502
i feel like the popular kid at school,positive,-2.080857992172241
i feel so lucky that my mom is alive and i get to talk to her daily and,positive,-1.636200189590454
My mother told us all about the recent wonderful events.,positive,-2.829638719558716
i almost feel as if i am paving the way to the more pleasant memory that prabhupada saved me and that my life now is real,positive,-4.44652795791626
My uncle found himself in an amazing situation.,positive,-1.8816564083099365
The conversation with my uncle was terrifying.,negative,-2.028974771499634
i would feel really dumb,negative,-1.8764501810073853
I made him feel discouraged.,negative,-1.123169183731079
i feel anything internally i m convinced that i m feeling my last breath heartbeat burp whatever,positive,-11.562615394592285
i feel frustrated cause i think i know whats best,negative,-1.703411340713501
i was feeling restless,negative,-4.729495048522949
Shereen made me feel enraged.,negative,-1.3112454414367676
Josh made me feel terrified.,negative,-1.6511483192443848
My husband found himself in an amazing situation.,positive,-1.795837640762329
I made Terrence feel devastated.,negative,-1.4761829376220703
i feel horrible i know this is a bad situation but please dont judge me i really feel bad and the age of consent is in texas so our relationship is legal,negative,-4.275761604309082
i feel like ive been tortured in my sleep lately and im not quite sure why,negative,-2.751425266265869
i feel like ive hit a sweet spot in life,positive,-1.9141746759414673
ive explained that he is very creative and loves to makes things and i feel that he is very smart and intelligent and he is lacking in some areas that i agree with,positive,-7.660149574279785
Shereen made me feel happy.,positive,-1.8573112487792969
i feel as hungers savage tooth and when no dinner is in sight the dinner bells a sound of ruth,negative,-4.431021213531494
i feel no need to offer it though i do feel a bit suspicious in the area of is she doing this just to try and lump all the people who have bothered to argue cogently with her in with the woman hating misogynists,negative,-5.916476249694824
i don t know why i should feel humiliated to write about it,negative,-3.356513738632202
winning a rowing race at a karapiro regatta with other friends,positive,-2.2738513946533203
The situation makes Nancy feel enraged.,negative,-1.7030043601989746
i cant get sleep she said irritated i am feeling cold,negative,-2.6477744579315186
i feel like im caring about my body not in just an attempt to be the right size but to feel good and have a full life,positive,-3.942354202270508
i feel so damaged i just want you to have care of me continuer,negative,-3.1119019985198975
